chr1	13324039	13324518	ENSG00000228229.2
chr1	13341892	13347134	ENSG00000204481.8
chr1	13368431	13371947	ENSG00000204480.9
chr1	13389632	13392629	ENSG00000204479.4
chr1	13410450	13421328	ENSG00000204478.11
chr1	13432723	13433216	ENSG00000307992.1
chr1	13440090	13463853	ENSG00000295011.1
chr1	13474973	13514003	ENSG00000162494.6
chr1	13487560	13493162	ENSG00000301663.1
chr1	13513220	13516270	ENSG00000259961.2
chr1	13555001	13555694	ENSG00000215909.3
chr1	13583465	13617957	ENSG00000162493.17
chr1	13623184	13623284	ENSG00000222952.1
chr1	13657311	13659910	ENSG00000237445.2
chr1	13657975	13671408	ENSG00000295237.1
chr1	13696070	13696199	ENSG00000253085.1
chr1	13700188	13825079	ENSG00000116731.23
chr1	13757778	13758465	ENSG00000289380.1
chr1	13828671	13873639	ENSG00000304226.1
chr1	13892792	15118043	ENSG00000189337.17
chr1	14124233	14124335	ENSG00000252151.1
chr1	14221887	14304445	ENSG00000231606.2
chr1	14338825	14419973	ENSG00000234593.4
chr1	14545663	14552449	ENSG00000302124.1
chr1	14692129	14692613	ENSG00000235829.1
chr1	14774469	14777727	ENSG00000287756.1
chr1	14816218	14817051	ENSG00000294214.1
chr1	14824734	14832212	ENSG00000294586.1
chr1	14888740	14911503	ENSG00000293964.1
chr1	15111815	15153618	ENSG00000175147.13
chr1	15124679	15126759	ENSG00000310342.1
chr1	15152532	15220478	ENSG00000171729.14
chr1	15164191	15171666	ENSG00000204464.8
chr1	15191828	15192845	ENSG00000215720.4
chr1	15226373	15227549	ENSG00000278480.1
chr1	15236521	15400283	ENSG00000142621.21
chr1	15316844	15411229	ENSG00000228140.3
chr1	15326680	15343890	ENSG00000233485.2
chr1	15334166	15335464	ENSG00000236045.1
chr1	15409888	15430339	ENSG00000142634.13
chr1	15438442	15449242	ENSG00000162438.12
chr1	15456728	15472091	ENSG00000142615.8
chr1	15465909	15491395	ENSG00000215704.10
chr1	15490832	15526534	ENSG00000132906.18
chr1	15526813	15592379	ENSG00000116138.13
chr1	15542165	15542304	ENSG00000251866.1
chr1	15565611	15565956	ENSG00000272510.1
chr1	15571699	15585051	ENSG00000116771.6
chr1	15586136	15603632	ENSG00000237301.2
chr1	15604597	15605043	ENSG00000235084.3
chr1	15608078	15608145	ENSG00000252417.1
chr1	15609621	15618079	ENSG00000294489.1
chr1	15614643	15614867	ENSG00000236500.1
chr1	15617458	15669044	ENSG00000197312.13
chr1	15659713	15662033	ENSG00000215695.2
chr1	15682873	15683128	ENSG00000271742.1
chr1	15684320	15734769	ENSG00000116786.14
chr1	15720312	15736896	ENSG00000237938.5
chr1	15736258	15741392	ENSG00000162461.8
chr1	15739759	15749896	ENSG00000224459.3
chr1	15742499	15747982	ENSG00000162460.7
chr1	15753533	15758739	ENSG00000297277.1
chr1	15756607	15786594	ENSG00000162458.13
chr1	15770783	15848147	ENSG00000179743.5
chr1	15792796	15793285	ENSG00000224321.1
chr1	15807169	15809348	ENSG00000233954.7
chr1	15828232	15828669	ENSG00000178715.8
chr1	15836095	15940456	ENSG00000065526.13
chr1	15917698	15917908	ENSG00000270620.1
chr1	15941869	15976132	ENSG00000116809.12
chr1	15969632	15970194	ENSG00000234607.2
chr1	15988182	15988441	ENSG00000231353.1
chr1	15989140	15989375	ENSG00000275503.1
chr1	15989871	15994751	ENSG00000224966.4
chr1	16004236	16008807	ENSG00000183888.4
chr1	16006160	16006671	ENSG00000233078.1
chr1	16014028	16019594	ENSG00000173641.18
chr1	16018875	16034050	ENSG00000186510.12
chr1	16034513	16039902	ENSG00000307216.1
chr1	16035178	16040029	ENSG00000232456.1
chr1	16040252	16057311	ENSG00000184908.20
chr1	16057769	16073651	ENSG00000185519.9
chr1	16124337	16156069	ENSG00000142627.13
chr1	16155072	16183148	ENSG00000227959.3
chr1	16187587	16189192	ENSG00000297531.1
chr1	16197854	16212652	ENSG00000142632.17
chr1	16215422	16218472	ENSG00000291077.2
chr1	16216469	16228027	ENSG00000237276.10
chr1	16228674	16231335	ENSG00000288398.1
chr1	16231692	16237183	ENSG00000132881.12
chr1	16241061	16243283	ENSG00000293791.1
chr1	16241213	16241398	ENSG00000233929.1
chr1	16246840	16352480	ENSG00000037637.11
chr1	16352575	16398145	ENSG00000055070.17
chr1	16369150	16369530	ENSG00000226457.1
chr1	16387117	16437424	ENSG00000187144.11
chr1	16440721	16460078	ENSG00000157191.20
chr1	16458753	16499257	ENSG00000290842.2
chr1	16460948	16468481	ENSG00000226029.1
chr1	16474396	16491307	ENSG00000080947.16
chr1	16499376	16502213	ENSG00000306228.1
chr1	16514122	16514285	ENSG00000206652.1
chr1	16514645	16522593	ENSG00000224174.3
chr1	16514977	16535707	ENSG00000233421.6
chr1	16534081	16534224	ENSG00000277344.1
chr1	16535779	16541084	ENSG00000298308.1
chr1	16548651	16552531	ENSG00000225710.1
chr1	16562319	16613562	ENSG00000219481.11
chr1	16590915	16617802	ENSG00000271732.2
chr1	16618253	16680618	ENSG00000291072.2
chr1	16618969	16657232	ENSG00000215908.12
chr1	16642767	16643109	ENSG00000283773.1
chr1	16644759	16645548	ENSG00000293920.1
chr1	16645622	16646903	ENSG00000293901.1
chr1	16645622	16650289	ENSG00000186301.8
chr1	16656781	16670115	ENSG00000282143.2
chr1	16666785	16666948	ENSG00000207513.1
chr1	16681097	16688749	ENSG00000280114.1
chr1	16685037	16697291	ENSG00000290849.2
chr1	16685621	16686055	ENSG00000236698.1
chr1	16685788	16687973	ENSG00000296694.1
chr1	16691214	16720157	ENSG00000268869.9
chr1	16701476	16713446	ENSG00000279151.2
chr1	16706924	16710619	ENSG00000293526.1
chr1	16737348	16750713	ENSG00000282740.2
chr1	16740273	16972964	ENSG00000058453.17
chr1	16740280	16752004	ENSG00000290850.2
chr1	16740516	16740679	ENSG00000207389.1
chr1	16750233	16750964	ENSG00000227684.3
chr1	16754910	16770237	ENSG00000290851.2
chr1	16757232	16764480	ENSG00000186715.12
chr1	16851257	16853129	ENSG00000223643.6
chr1	16855407	16859284	ENSG00000230239.1
chr1	16858949	16859021	ENSG00000263811.1
chr1	16859660	16907895	ENSG00000302843.1
chr1	16870945	16883659	ENSG00000228549.5
chr1	16873708	16873851	ENSG00000277234.1
chr1	16887535	16896642	ENSG00000238142.5
chr1	16889095	16889602	ENSG00000235241.1
chr1	16895980	16896143	ENSG00000207005.1
chr1	16904183	16904841	ENSG00000272426.2
chr1	16904953	16905828	ENSG00000290122.2
chr1	16974502	16980632	ENSG00000117122.14
chr1	16976282	16977795	ENSG00000286898.2
chr1	16978926	17005091	ENSG00000226526.1
chr1	16985958	17011928	ENSG00000159363.19
chr1	17005068	17011757	ENSG00000288636.1
chr1	17018664	17054151	ENSG00000117118.12
chr1	17066761	17119451	ENSG00000117115.13
chr1	17189782	17198369	ENSG00000204362.7
chr1	17193232	17201733	ENSG00000282843.1
chr1	17205128	17246007	ENSG00000142623.11
chr1	17249098	17284233	ENSG00000142619.4
chr1	17277889	17277975	ENSG00000266634.1
chr1	17308195	17364004	ENSG00000159339.13
chr1	17372196	17401699	ENSG00000276747.1
chr1	17406760	17407382	ENSG00000227751.1
chr1	17406760	17439677	ENSG00000179051.14
chr1	17419840	17420400	ENSG00000308620.1
chr1	17439179	17439328	ENSG00000290096.2
chr1	17440133	17441574	ENSG00000307703.1
chr1	17520305	17535713	ENSG00000306620.1
chr1	17539698	17697874	ENSG00000074964.17
chr1	17717161	17718277	ENSG00000302710.1
chr1	17717625	17749978	ENSG00000236648.2
chr1	17755333	17827063	ENSG00000117148.8
chr1	17873343	17878966	ENSG00000296176.1
chr1	17876629	17887906	ENSG00000296161.1
chr1	18015712	18045612	ENSG00000284653.1
chr1	18064725	18080202	ENSG00000302372.1
chr1	18065657	18074412	ENSG00000261781.1
chr1	18107798	18378483	ENSG00000117154.12
chr1	18109389	18115861	ENSG00000280222.1
chr1	18109937	18111100	ENSG00000293810.1
chr1	18159971	18179346	ENSG00000230035.3
chr1	18176826	18205620	ENSG00000293766.1
chr1	18385829	18388514	ENSG00000225387.1
chr1	18410618	18420044	ENSG00000294535.1
chr1	18480930	18485974	ENSG00000179023.9
chr1	18513118	18513383	ENSG00000235282.3
chr1	18595414	18595636	ENSG00000225478.2
chr1	18606593	18630858	ENSG00000300147.1
chr1	18630846	18748866	ENSG00000009709.13
chr1	18703629	18704264	ENSG00000308985.1
chr1	18839599	18859660	ENSG00000179002.6
chr1	18871430	18902724	ENSG00000159423.17
chr1	18883202	18883275	ENSG00000265606.1
chr1	18897071	18897148	ENSG00000221662.1
chr1	18902090	18903371	ENSG00000310349.1
chr1	18904280	18956676	ENSG00000169991.11
chr1	18909635	18910811	ENSG00000295712.1
chr1	19029661	19032613	ENSG00000308389.1
chr1	19039362	19055178	ENSG00000307102.1
chr1	19072110	19075511	ENSG00000272084.1
chr1	19074510	19210266	ENSG00000127481.15
chr1	19210330	19240709	ENSG00000230424.4
chr1	19215660	19251552	ENSG00000127463.16
chr1	19251795	19255350	ENSG00000309633.1
chr1	19251805	19260128	ENSG00000053372.5
chr1	19260521	19262307	ENSG00000286064.1
chr1	19265982	19274194	ENSG00000211454.16
chr1	19282573	19288770	ENSG00000162482.5
chr1	19297080	19297903	ENSG00000270728.1
chr1	19297759	19300806	ENSG00000308073.1
chr1	19301991	19312144	ENSG00000053371.14
chr1	19305076	19305182	ENSG00000200403.1
chr1	19312326	19329300	ENSG00000040487.13
chr1	19338775	19485539	ENSG00000077549.19
chr1	19408684	19411571	ENSG00000306364.1
chr1	19424384	19424671	ENSG00000240490.3
chr1	19441261	19446808	ENSG00000306329.1
chr1	19484403	19629821	ENSG00000173436.15
chr1	19496932	19564247	ENSG00000306287.1
chr1	19510593	19510733	ENSG00000201609.1
chr1	19566701	19596873	ENSG00000235185.2
chr1	19596979	19658456	ENSG00000158747.15
chr1	19597067	19656927	ENSG00000270136.6
chr1	19608114	19608568	ENSG00000226396.1
chr1	19609524	19613288	ENSG00000306350.1
chr1	19664875	19680966	ENSG00000158748.4
chr1	19682240	19799945	ENSG00000162542.14
chr1	19814029	19815283	ENSG00000178828.7
chr1	19814354	19819502	ENSG00000235434.2
chr1	19882395	19912945	ENSG00000169914.6
chr1	19883632	19889172	ENSG00000308515.1
chr1	19920009	19923617	ENSG00000188784.4
chr1	19970969	19971269	ENSG00000242688.3
chr1	19975431	19980416	ENSG00000188257.12
chr1	19983136	19984012	ENSG00000297402.1
chr1	20028179	20091911	ENSG00000127472.11
chr1	20111939	20119566	ENSG00000117215.15
chr1	20124765	20125277	ENSG00000307383.1
chr1	20139323	20150381	ENSG00000158786.5
chr1	20154117	20160568	ENSG00000227066.3
chr1	20161253	20186518	ENSG00000187980.7
chr1	20186096	20196050	ENSG00000162543.6
chr1	20242992	20244664	ENSG00000228105.3
chr1	20272018	20275005	ENSG00000284710.1
chr1	20290875	20359518	ENSG00000158816.16
chr1	20294211	20323187	ENSG00000226664.1
chr1	20302372	20303001	ENSG00000304627.1
chr1	20360579	20439489	ENSG00000236963.10
chr1	20412304	20413253	ENSG00000226487.1
chr1	20476222	20478937	ENSG00000284641.1
chr1	20478741	20480478	ENSG00000284743.2
chr1	20481279	20483582	ENSG00000296909.1
chr1	20482391	20486210	ENSG00000162545.6
chr1	20486356	20487405	ENSG00000289402.3
chr1	20499448	20508151	ENSG00000090432.7
chr1	20525989	20526751	ENSG00000215520.3
chr1	20552573	20555020	ENSG00000183114.8
chr1	20589086	20618903	ENSG00000158825.6
chr1	20633458	20651511	ENSG00000158828.8
chr1	20633679	20633788	ENSG00000284005.1
chr1	20642657	20652193	ENSG00000117242.7
chr1	20651767	20661544	ENSG00000244038.11
chr1	20661709	20665787	ENSG00000296887.1
chr1	20664014	20718017	ENSG00000117245.13
chr1	20692734	20694013	ENSG00000235432.1
chr1	20719731	20732837	ENSG00000189410.12
chr1	20730001	20736533	ENSG00000298940.1
chr1	20732249	20733952	ENSG00000233069.2
chr1	20740266	20787323	ENSG00000127483.19
chr1	20806292	21177285	ENSG00000075151.24
chr1	20841241	20841302	ENSG00000251914.1
chr1	20988314	20988432	ENSG00000221808.1
chr1	21003550	21003934	ENSG00000233072.1
chr1	21073639	21073753	ENSG00000236073.2
chr1	21161475	21162081	ENSG00000235112.1
chr1	21177054	21178164	ENSG00000287192.1
chr1	21217247	21345572	ENSG00000117298.16
chr1	21262942	21267255	ENSG00000236936.2
chr1	21293290	21299874	ENSG00000231105.2
chr1	21346309	21347894	ENSG00000296859.1
chr1	21397987	21398362	ENSG00000236216.5
chr1	21411460	21413293	ENSG00000228823.1
chr1	21415898	21417492	ENSG00000236009.1
chr1	21424625	21427967	ENSG00000227001.3
chr1	21428303	21429536	ENSG00000187952.9
chr1	21434318	21437558	ENSG00000186543.7
chr1	21436780	21439816	ENSG00000295832.1
chr1	21440128	21485005	ENSG00000142794.19
chr1	21459756	21460082	ENSG00000176378.8
chr1	21509397	21578410	ENSG00000162551.14
chr1	21543298	21551698	ENSG00000298372.1
chr1	21547404	21554002	ENSG00000289715.1
chr1	21582989	21584069	ENSG00000305564.1
chr1	21586472	21591198	ENSG00000233431.2
chr1	21596221	21669357	ENSG00000076864.21
chr1	21678298	21783606	ENSG00000090686.16
chr1	21768269	21768575	ENSG00000231978.2
chr1	21812265	21825225	ENSG00000187942.12
chr1	21822244	21937310	ENSG00000142798.20
chr1	21907007	21911146	ENSG00000305448.1
chr1	21908098	21908580	ENSG00000232037.3
chr1	21943780	21957177	ENSG00000293453.2
chr1	21950735	21951578	ENSG00000283234.2
chr1	21977022	21998642	ENSG00000219073.8
chr1	21983606	22030617	ENSG00000285959.1
chr1	21987481	21987777	ENSG00000273610.1
chr1	21987816	21987919	ENSG00000201919.1
chr1	22001657	22012542	ENSG00000142789.20
chr1	22010650	22010946	ENSG00000278124.1
chr1	22010985	22011088	ENSG00000201273.1
chr1	22023851	22026215	ENSG00000228397.4
chr1	22024558	22031223	ENSG00000218510.9
chr1	22025142	22092943	ENSG00000289694.1
chr1	22028317	22052927	ENSG00000285752.1
chr1	22030527	22030748	ENSG00000285794.1
chr1	22052627	22101360	ENSG00000070831.18
chr1	22059197	22064199	ENSG00000230068.2
chr1	22068340	22068827	ENSG00000271428.1
chr1	22114452	22119013	ENSG00000305135.1
chr1	22117313	22143969	ENSG00000162552.15
chr1	22121816	22122471	ENSG00000305152.1
chr1	22142850	22157401	ENSG00000285873.2
chr1	22163372	22273253	ENSG00000294752.1
chr1	22266239	22266300	ENSG00000266564.1
chr1	22285119	22287369	ENSG00000294164.1
chr1	22288076	22329608	ENSG00000302675.1
chr1	22322840	22323331	ENSG00000234397.3
chr1	22364630	22366482	ENSG00000279625.1
chr1	22416381	22418987	ENSG00000299881.1
chr1	22428838	22531157	ENSG00000184677.18
chr1	22453935	22454613	ENSG00000302246.1
chr1	22517474	22519708	ENSG00000237200.1
chr1	22563489	22603595	ENSG00000070886.12
chr1	22633258	22633366	ENSG00000276835.2
chr1	22635077	22639678	ENSG00000173372.18
chr1	22636506	22644067	ENSG00000289692.1
chr1	22643014	22648110	ENSG00000159189.13
chr1	22648027	22663254	ENSG00000308848.1
chr1	22652762	22661637	ENSG00000173369.18
chr1	22710839	22921500	ENSG00000133216.17
chr1	22719517	22719598	ENSG00000265422.1
chr1	22835713	22836849	ENSG00000225952.1
chr1	22863159	22863226	ENSG00000264014.1
chr1	22953043	22972866	ENSG00000215906.9
chr1	22999067	23003989	ENSG00000297948.1
chr1	23010834	23019100	ENSG00000227868.7
chr1	23019443	23083689	ENSG00000004487.18
chr1	23020147	23088058	ENSG00000240553.1
chr1	23044305	23044372	ENSG00000263793.1
chr1	23057858	23057934	ENSG00000266802.1
chr1	23084030	23178152	ENSG00000169641.16
chr1	23094326	23094376	ENSG00000293565.1
chr1	23140325	23141142	ENSG00000229010.1
chr1	23162704	23162810	ENSG00000206935.1
chr1	23163953	23164053	ENSG00000252578.1
chr1	23166781	23167889	ENSG00000289014.2
chr1	23191895	23217502	ENSG00000179546.5
chr1	23201152	23216626	ENSG00000304077.1
chr1	23244765	23245224	ENSG00000215381.3
chr1	23257433	23264126	ENSG00000302918.1
chr1	23281307	23287488	ENSG00000261326.5
chr1	23297797	23302866	ENSG00000284726.1
chr1	23303771	23344336	ENSG00000125944.22
chr1	23359448	23369836	ENSG00000125945.16
chr1	23368485	23371858	ENSG00000249087.10
chr1	23370254	23370346	ENSG00000201405.1
chr1	23378380	23379029	ENSG00000271420.1
chr1	23380909	23424748	ENSG00000204219.11
chr1	23410832	23412146	ENSG00000232482.2
chr1	23424866	23429259	ENSG00000295946.1
chr1	23428563	23484637	ENSG00000088280.21
chr1	23506438	23531233	ENSG00000007968.7
chr1	23521924	23574144	ENSG00000307540.1
chr1	23539840	23554462	ENSG00000307580.1
chr1	23549139	23554388	ENSG00000235052.2
chr1	23557926	23559501	ENSG00000117318.9
chr1	23562512	23562873	ENSG00000307609.1
chr1	23562670	23593621	ENSG00000285802.2
chr1	23581495	23640574	ENSG00000197880.11
chr1	23670294	23680259	ENSG00000229239.2
chr1	23688782	23689767	ENSG00000304075.1
chr1	23691742	23696835	ENSG00000142676.14
chr1	23706901	23778340	ENSG00000236810.9
chr1	23743448	23762059	ENSG00000011007.13
chr1	23778418	23788232	ENSG00000057757.10
chr1	23790609	23793751	ENSG00000289835.2
chr1	23791110	23795539	ENSG00000011009.12
chr1	23795599	23800781	ENSG00000117308.15
chr1	23801885	23838620	ENSG00000117305.15
chr1	23845077	23868290	ENSG00000179163.12
chr1	23870515	23913362	ENSG00000188822.8
chr1	23901471	23902737	ENSG00000229106.1
chr1	23907111	23907885	ENSG00000232557.3
chr1	23929070	23929147	ENSG00000264926.1
chr1	23948971	23959052	ENSG00000299163.1
chr1	23949016	23949383	ENSG00000230228.2
chr1	23956839	23963462	ENSG00000189266.13
chr1	23964347	23980927	ENSG00000188529.15
chr1	23980431	24086799	ENSG00000225315.3
chr1	24007881	24008519	ENSG00000215905.4
chr1	24056035	24112135	ENSG00000142661.19
chr1	24066774	24083565	ENSG00000230703.1
chr1	24119771	24143140	ENSG00000142677.4
chr1	24154168	24187959	ENSG00000185436.12
chr1	24199558	24364482	ENSG00000158055.17
chr1	24200214	24221313	ENSG00000230023.3
chr1	24254438	24254853	ENSG00000309961.1
chr1	24307556	24321903	ENSG00000232298.3
chr1	24356999	24416934	ENSG00000001460.18
chr1	24413206	24413669	ENSG00000307212.1
chr1	24415802	24475252	ENSG00000001461.18
chr1	24476354	24476739	ENSG00000288982.2
chr1	24496254	24556046	ENSG00000286061.3
chr1	24502351	24541040	ENSG00000117602.13
chr1	24556087	24609328	ENSG00000184454.7
chr1	24563627	24563974	ENSG00000227312.2
chr1	24596708	24600543	ENSG00000298126.1
chr1	24625411	24625513	ENSG00000239106.1
chr1	24631716	24673281	ENSG00000133226.19
chr1	24662626	24722787	ENSG00000307307.1
chr1	24704894	24717596	ENSG00000284699.1
chr1	24720366	24731021	ENSG00000307325.1
chr1	24745382	24844321	ENSG00000169504.15
chr1	24777873	24777979	ENSG00000238482.1
chr1	24857305	24863526	ENSG00000293733.1
chr1	24899511	24965121	ENSG00000020633.19
chr1	24919345	24919416	ENSG00000278034.1
chr1	24961345	24963097	ENSG00000229162.1
chr1	24968421	24971606	ENSG00000261025.2
chr1	25023503	25023586	ENSG00000264371.1
chr1	25041136	25047404	ENSG00000285823.1
chr1	25043567	25113346	ENSG00000233755.2
chr1	25094269	25099719	ENSG00000303094.1
chr1	25101661	25110901	ENSG00000306010.1
chr1	25125053	25125454	ENSG00000233419.3
chr1	25129838	25175117	ENSG00000307250.1
chr1	25208047	25209437	ENSG00000231953.3
chr1	25222276	25232502	ENSG00000117614.10
chr1	25232559	25258803	ENSG00000284657.2
chr1	25232589	25234775	ENSG00000299599.1
chr1	25242249	25338213	ENSG00000117616.18
chr1	25247837	25248321	ENSG00000272432.1
chr1	25266102	25267136	ENSG00000261349.1
chr1	25272393	25330445	ENSG00000187010.21
chr1	25293427	25294339	ENSG00000309241.1
chr1	25294164	25294643	ENSG00000224183.1
chr1	25336429	25337465	ENSG00000259984.1
chr1	25338317	25362361	ENSG00000183726.11
chr1	25362249	25430192	ENSG00000188672.19
chr1	25398721	25399198	ENSG00000238084.4
chr1	25430858	25500209	ENSG00000204178.11
chr1	25543604	25591200	ENSG00000157978.13
chr1	25616791	25784450	ENSG00000117643.16
chr1	25644544	25659111	ENSG00000233478.1
chr1	25800193	25818221	ENSG00000162430.18
chr1	25811470	25823744	ENSG00000255054.3
chr1	25816742	25820797	ENSG00000228172.6
chr1	25818640	25832942	ENSG00000117640.18
chr1	25831913	25832134	ENSG00000272478.1
chr1	25831913	25859458	ENSG00000127423.11
chr1	25859549	25868433	ENSG00000236528.4
chr1	25861484	25875708	ENSG00000182749.6
chr1	25877496	25877605	ENSG00000207302.1
chr1	25884181	25906991	ENSG00000117632.23
chr1	25887360	25887610	ENSG00000229786.1
chr1	25888970	25889109	ENSG00000223624.1
chr1	25905670	25912933	ENSG00000294297.1
chr1	25906362	25906454	ENSG00000283938.1
chr1	25910541	25954734	ENSG00000294284.1
chr1	25959767	25998117	ENSG00000158006.14
chr1	25964197	25964300	ENSG00000207237.1
chr1	25999297	26035856	ENSG00000310101.1
chr1	26006006	26006130	ENSG00000252190.1
chr1	26006216	26006299	ENSG00000252691.1
chr1	26019884	26036464	ENSG00000158008.10
chr1	26024928	26036663	ENSG00000310112.1
chr1	26037252	26046118	ENSG00000158014.15
chr1	26044901	26050688	ENSG00000301481.1
chr1	26046405	26046694	ENSG00000301509.1
chr1	26046665	26049099	ENSG00000284309.1
chr1	26051301	26068436	ENSG00000158022.7
chr1	26066275	26078931	ENSG00000309383.1
chr1	26111165	26125555	ENSG00000175087.10
chr1	26118041	26126472	ENSG00000309933.1
chr1	26159079	26163962	ENSG00000197245.6
chr1	26164101	26168963	ENSG00000282872.2
chr1	26169516	26171832	ENSG00000236782.8
chr1	26169908	26170873	ENSG00000142684.9
chr1	26177484	26189884	ENSG00000142675.18
chr1	26189885	26190525	ENSG00000302380.1
chr1	26190561	26202968	ENSG00000188782.9
chr1	26209741	26227840	ENSG00000236155.9
chr1	26216112	26229976	ENSG00000293494.3
chr1	26218581	26220476	ENSG00000278572.1
chr1	26223129	26234422	ENSG00000306815.1
chr1	26234200	26278808	ENSG00000130695.16
chr1	26263041	26263398	ENSG00000270733.1
chr1	26270792	26276858	ENSG00000301028.1
chr1	26280086	26281522	ENSG00000142669.15
chr1	26281328	26318363	ENSG00000158062.21
chr1	26317958	26320523	ENSG00000169442.9
chr1	26321698	26360080	ENSG00000176092.17
chr1	26326688	26327033	ENSG00000225854.2
chr1	26361634	26374522	ENSG00000176083.18
chr1	26410817	26429728	ENSG00000131914.11
chr1	26429548	26473892	ENSG00000225891.3
chr1	26432282	26471306	ENSG00000117682.18
chr1	26454653	26455187	ENSG00000223583.1
chr1	26472440	26478209	ENSG00000198830.13
chr1	26498209	26500730	ENSG00000294798.1
